2018-12-11 00:07:06.058656,27.83
2018-12-11 00:07:07.795080,27.83
2018-12-11 00:07:09.427406,27.83
2018-12-11 00:07:11.015179,27.83
2018-12-11 00:07:12.595257,27.83
2018-12-11 00:07:14.191262,27.83
2018-12-11 00:07:15.826745,27.83
2018-12-11 00:07:17.423236,27.83
2018-12-11 00:07:19.075281,27.83
2018-12-11 00:07:20.698965,27.83
2018-12-11 00:07:22.351373,27.83
2018-12-11 00:07:23.947313,27.83
2018-12-11 00:07:25.550898,27.83
2018-12-11 00:07:27.163049,27.83
2018-12-11 00:07:28.771178,27.83
2018-12-11 00:07:30.449809,27.83
2018-12-11 00:07:32.046956,27.83
2018-12-11 00:07:33.674943,27.83
2018-12-11 00:07:35.258877,27.83
2018-12-11 00:07:36.863067,27.83
2018-12-11 00:07:38.527207,27.83
2018-12-11 00:07:40.243055,27.83
2018-12-11 00:07:41.847288,27.83
2018-12-11 00:07:43.426731,27.83
2018-12-11 00:07:45.039052,27.83
2018-12-11 00:07:46.702483,27.83
2018-12-11 00:07:48.310590,27.83
2018-12-11 00:07:50.034635,27.83
2018-12-11 00:07:51.690906,27.83
2018-12-11 00:07:53.518447,27.83
2018-12-11 00:07:55.282300,27.83
2018-12-11 00:07:56.959613,27.83
2018-12-11 00:07:58.718501,27.83
2018-12-11 00:08:00.492782,27.83
2018-12-11 00:08:02.426203,27.83
2018-12-11 00:08:04.775287,27.83
2018-12-11 00:08:06.742332,27.83
2018-12-11 00:08:08.786600,27.83
2018-12-11 00:08:10.754673,27.83
2018-12-11 00:08:12.942767,27.83
2018-12-11 00:08:15.578401,27.83
2018-12-11 00:08:17.155016,27.83
2018-12-11 00:08:18.943269,27.83
2018-12-11 00:08:20.650518,27.83
2018-12-11 00:08:22.306707,27.83
2018-12-11 00:08:24.066478,27.83
2018-12-11 00:08:25.674402,27.83
2018-12-11 00:08:27.402672,27.83
2018-12-11 00:08:29.275009,27.83
2018-12-11 00:08:30.859350,27.83
2018-12-11 00:08:32.539326,27.83
2018-12-11 00:08:34.406779,27.83
2018-12-11 00:08:36.078894,27.83
2018-12-11 00:08:37.667128,27.83
2018-12-11 00:08:39.403477,27.83
2018-12-11 00:08:41.038971,27.83
2018-12-11 00:08:42.702861,27.83
2018-12-11 00:08:44.287227,27.83
2018-12-11 00:08:45.907184,27.83
2018-12-11 00:08:47.514739,27.83
2018-12-11 00:08:49.107507,27.83
2018-12-11 00:08:50.714893,27.83
2018-12-11 00:08:52.286396,27.83
2018-12-11 00:08:53.906947,27.83
2018-12-11 00:08:55.534759,27.83
2018-12-11 00:08:57.214825,27.83
2018-12-11 00:08:58.811512,27.83
2018-12-11 00:09:00.394245,27.83
2018-12-11 00:09:02.015570,27.83
2018-12-11 00:09:03.598803,27.83
2018-12-11 00:09:05.194616,27.83
2018-12-11 00:09:06.823326,27.83
2018-12-11 00:09:08.478793,27.83
2018-12-11 00:09:10.047232,27.83
2018-12-11 00:09:11.654643,27.83
2018-12-11 00:09:13.330246,27.83
2018-12-11 00:09:15.271097,27.83
2018-12-11 00:09:17.223358,27.83
2018-12-11 00:09:19.315240,27.83
2018-12-11 00:09:21.358697,27.83
2018-12-11 00:09:23.030807,27.83
2018-12-11 00:09:24.710163,27.83
2018-12-11 00:09:26.274761,27.83
2018-12-11 00:09:27.882969,27.83
2018-12-11 00:09:29.614221,27.83
2018-12-11 00:09:31.355338,27.83
2018-12-11 00:09:33.019324,27.83
2018-12-11 00:09:34.783291,27.83
2018-12-11 00:09:36.470726,27.83
2018-12-11 00:09:38.310647,27.83
2018-12-11 00:09:39.962683,27.83
2018-12-11 00:09:41.570400,27.83
2018-12-11 00:09:43.147094,27.83
2018-12-11 00:09:44.802895,27.83
2018-12-11 00:09:46.374634,27.83
2018-12-11 00:09:47.950674,27.83
2018-12-11 00:09:49.526751,27.83
2018-12-11 00:09:51.130605,27.83
2018-12-11 00:09:52.762774,27.83
2018-12-11 00:09:54.359033,27.83
2018-12-11 00:09:55.974533,27.83
2018-12-11 00:09:57.575304,27.83
2018-12-11 00:09:59.218597,27.83
2018-12-11 00:10:00.815471,27.83
2018-12-11 00:10:02.846989,27.83
2018-12-11 00:10:04.726652,27.83
2018-12-11 00:10:06.766642,27.83
2018-12-11 00:10:08.702477,27.83
2018-12-11 00:10:10.819103,27.83
2018-12-11 00:10:12.818119,27.83
2018-12-11 00:10:14.978990,27.83
2018-12-11 00:10:16.970843,27.83
2018-12-11 00:10:18.854732,27.83
2018-12-11 00:10:20.758452,27.83
2018-12-11 00:10:22.614836,27.83
2018-12-11 00:10:24.434315,27.83
2018-12-11 00:10:26.238936,27.83
2018-12-11 00:10:28.302856,27.83
2018-12-11 00:10:30.190569,27.83
2018-12-11 00:10:32.014862,27.83
2018-12-11 00:10:33.983103,27.83
2018-12-11 00:10:35.662769,27.83
2018-12-11 00:10:37.366917,27.83
2018-12-11 00:10:39.054732,27.83
2018-12-11 00:10:40.690811,27.83
2018-12-11 00:10:42.394848,27.83
2018-12-11 00:10:44.002566,27.83
2018-12-11 00:10:45.630813,27.83
2018-12-11 00:10:47.242709,27.83
2018-12-11 00:10:48.858862,27.83
2018-12-11 00:10:50.515026,27.83
2018-12-11 00:10:52.118531,27.83
2018-12-11 00:10:53.727055,27.83
2018-12-11 00:10:55.362986,27.83
2018-12-11 00:10:57.002427,27.83
2018-12-11 00:10:58.606459,27.83
2018-12-11 00:11:00.175125,27.83
2018-12-11 00:11:01.802747,27.83
2018-12-11 00:11:03.398747,27.83
2018-12-11 00:11:05.090742,27.83
2018-12-11 00:11:06.698712,27.83
2018-12-11 00:11:08.270579,27.83
2018-12-11 00:11:09.878240,27.83
2018-12-11 00:11:11.458560,27.83
2018-12-11 00:11:13.043154,27.83
2018-12-11 00:11:14.731533,27.83
2018-12-11 00:11:16.327604,27.83
2018-12-11 00:11:18.003024,27.83
2018-12-11 00:11:19.575540,27.83
2018-12-11 00:11:21.175227,27.83
2018-12-11 00:11:22.770410,27.83
2018-12-11 00:11:24.403442,27.83
