2018-12-03 04:11:07.522340,38.81
2018-12-03 04:11:09.099131,38.81
2018-12-03 04:11:10.731227,38.81
2018-12-03 04:11:12.322441,38.81
2018-12-03 04:11:13.927316,38.81
2018-12-03 04:11:15.499144,38.81
2018-12-03 04:11:17.110786,38.81
2018-12-03 04:11:19.099237,38.81
2018-12-03 04:11:20.670992,38.81
2018-12-03 04:11:22.303057,38.81
2018-12-03 04:11:23.870607,38.81
2018-12-03 04:11:25.442545,38.81
2018-12-03 04:11:27.107550,38.81
2018-12-03 04:11:28.670808,40.77
2018-12-03 04:11:30.259184,40.77
2018-12-03 04:11:31.830546,40.77
2018-12-03 04:11:33.439350,40.77
2018-12-03 04:11:35.022583,38.81
2018-12-03 04:11:36.626724,38.81
2018-12-03 04:11:38.214854,38.81
2018-12-03 04:11:39.786506,38.81
2018-12-03 04:11:41.394754,38.81
2018-12-03 04:11:42.982588,38.81
2018-12-03 04:11:44.563370,38.81
2018-12-03 04:11:46.142905,40.77
2018-12-03 04:11:47.762923,40.77
2018-12-03 04:11:49.339243,40.77
2018-12-03 04:11:50.918911,40.77
2018-12-03 04:11:52.490968,38.81
2018-12-03 04:11:54.166355,38.81
2018-12-03 04:11:55.778840,38.81
2018-12-03 04:11:57.355183,38.81
2018-12-03 04:11:58.970379,38.81
2018-12-03 04:12:00.546746,38.81
2018-12-03 04:12:02.118842,38.81
2018-12-03 04:12:03.690997,38.81
2018-12-03 04:12:05.378698,38.81
2018-12-03 04:12:06.950801,38.81
2018-12-03 04:12:08.539058,38.81
2018-12-03 04:12:10.155070,38.81
2018-12-03 04:12:11.707158,38.81
2018-12-03 04:12:13.310363,38.81
2018-12-03 04:12:14.870608,38.81
2018-12-03 04:12:16.599040,38.81
2018-12-03 04:12:18.782805,38.81
2018-12-03 04:12:20.798881,38.81
2018-12-03 04:12:22.898543,38.81
2018-12-03 04:12:24.907281,38.81
2018-12-03 04:12:26.978558,38.81
2018-12-03 04:12:29.062789,38.81
2018-12-03 04:12:31.015072,38.81
2018-12-03 04:12:32.935230,38.81
2018-12-03 04:12:34.602939,38.81
2018-12-03 04:12:36.250579,38.81
2018-12-03 04:12:37.863635,38.81
2018-12-03 04:12:39.427360,38.81
2018-12-03 04:12:41.174904,38.81
2018-12-03 04:12:42.858920,38.81
2018-12-03 04:12:44.486908,38.81
2018-12-03 04:12:46.094832,38.81
2018-12-03 04:12:47.702516,38.81
2018-12-03 04:12:49.430624,38.81
2018-12-03 04:12:51.066702,38.81
2018-12-03 04:12:52.678599,38.81
2018-12-03 04:12:54.284176,38.81
2018-12-03 04:12:55.963240,38.81
2018-12-03 04:12:57.662637,38.81
2018-12-03 04:12:59.243274,38.81
2018-12-03 04:13:00.843021,38.81
2018-12-03 04:13:02.479387,38.81
2018-12-03 04:13:04.123269,38.81
2018-12-03 04:13:05.986785,38.81
2018-12-03 04:13:07.634784,38.81
2018-12-03 04:13:09.298596,38.81
2018-12-03 04:13:10.862540,38.81
2018-12-03 04:13:12.494522,38.81
2018-12-03 04:13:14.174580,38.81
2018-12-03 04:13:15.747121,38.81
2018-12-03 04:13:17.370597,38.81
2018-12-03 04:13:18.922512,39.98
2018-12-03 04:13:20.603376,39.98
2018-12-03 04:13:22.202294,39.98
2018-12-03 04:13:23.767387,39.98
2018-12-03 04:13:25.395367,38.81
2018-12-03 04:13:26.974611,38.81
2018-12-03 04:13:28.587087,38.81
2018-12-03 04:13:30.179200,38.81
2018-12-03 04:13:31.762781,38.81
2018-12-03 04:13:33.307202,38.81
2018-12-03 04:13:34.962454,38.81
2018-12-03 04:13:36.530424,38.81
2018-12-03 04:13:38.130702,38.81
2018-12-03 04:13:39.702750,38.81
2018-12-03 04:13:41.366863,38.81
2018-12-03 04:13:42.942405,38.81
2018-12-03 04:13:44.491072,38.81
2018-12-03 04:13:46.050833,38.81
2018-12-03 04:13:47.690695,38.81
2018-12-03 04:13:49.346497,38.81
2018-12-03 04:13:50.931018,38.81
2018-12-03 04:13:52.511084,38.81
2018-12-03 04:13:54.387221,38.81
2018-12-03 04:13:55.958970,38.81
2018-12-03 04:13:57.603019,38.81
2018-12-03 04:13:59.170739,38.81
2018-12-03 04:14:00.750322,38.81
2018-12-03 04:14:02.354262,38.81
2018-12-03 04:14:04.122929,38.81
2018-12-03 04:14:05.746580,38.81
2018-12-03 04:14:07.327167,38.81
2018-12-03 04:14:08.914401,38.81
2018-12-03 04:14:10.483338,38.81
2018-12-03 04:14:12.126840,38.81
2018-12-03 04:14:13.714360,38.81
2018-12-03 04:14:15.302886,38.81
2018-12-03 04:14:16.878966,38.81
2018-12-03 04:14:18.582602,38.81
2018-12-03 04:14:20.246449,38.81
2018-12-03 04:14:21.827483,38.81
2018-12-03 04:14:23.434562,38.81
2018-12-03 04:14:25.030831,38.81
2018-12-03 04:14:26.611421,39.98
2018-12-03 04:14:28.287201,39.98
2018-12-03 04:14:29.858399,39.98
2018-12-03 04:14:31.414921,39.98
2018-12-03 04:14:33.038394,38.81
2018-12-03 04:14:34.711521,38.81
2018-12-03 04:14:36.367218,38.81
2018-12-03 04:14:37.950589,38.81
2018-12-03 04:14:39.550254,38.81
2018-12-03 04:14:41.134872,38.81
2018-12-03 04:14:42.731175,38.81
2018-12-03 04:14:44.330568,38.81
2018-12-03 04:14:45.934688,39.98
2018-12-03 04:14:47.495361,39.98
2018-12-03 04:14:49.130933,39.98
2018-12-03 04:14:50.710174,39.98
2018-12-03 04:14:52.282293,38.81
2018-12-03 04:14:53.838665,38.81
2018-12-03 04:14:55.478423,38.81
2018-12-03 04:14:57.026659,38.81
2018-12-03 04:14:58.583028,40.77
2018-12-03 04:15:00.187048,40.77
2018-12-03 04:15:01.839091,40.77
2018-12-03 04:15:03.610680,39.79
2018-12-03 04:15:05.215250,38.81
2018-12-03 04:15:06.850325,38.81
2018-12-03 04:15:08.430874,38.81
2018-12-03 04:15:10.046830,38.81
2018-12-03 04:15:11.714615,38.81
2018-12-03 04:15:13.274638,38.81
2018-12-03 04:15:14.851241,38.81
2018-12-03 04:15:16.407405,38.81
2018-12-03 04:15:18.026712,38.81
2018-12-03 04:15:19.618437,38.81
2018-12-03 04:15:21.202425,38.81
2018-12-03 04:15:22.759098,40.77
2018-12-03 04:15:24.386580,40.77
2018-12-03 04:15:26.014708,40.77
2018-12-03 04:15:27.590534,40.77
2018-12-03 04:15:29.198807,38.81
2018-12-03 04:15:30.786943,38.81
2018-12-03 04:15:32.438463,38.81
2018-12-03 04:15:34.010494,38.81
2018-12-03 04:15:35.598775,38.81
2018-12-03 04:15:37.190835,38.81
2018-12-03 04:15:38.815115,38.81
2018-12-03 04:15:40.451185,38.81
2018-12-03 04:15:42.030710,38.81
2018-12-03 04:15:43.630869,38.81
2018-12-03 04:15:45.210444,38.81
2018-12-03 04:15:46.850752,38.81
2018-12-03 04:15:48.434449,38.81
2018-12-03 04:15:50.087166,38.81
2018-12-03 04:15:51.683115,38.81
2018-12-03 04:15:53.246986,40.77
2018-12-03 04:15:54.874677,40.77
2018-12-03 04:15:56.467517,40.77
2018-12-03 04:15:58.099005,40.77
2018-12-03 04:15:59.702981,38.81
2018-12-03 04:16:01.598607,38.81
2018-12-03 04:16:03.470573,38.81
2018-12-03 04:16:05.290663,38.81
2018-12-03 04:16:07.030672,38.81
2018-12-03 04:16:08.654664,38.81
2018-12-03 04:16:10.310394,38.81
2018-12-03 04:16:11.918570,38.81
2018-12-03 04:16:13.778619,38.81
2018-12-03 04:16:15.650657,38.81
2018-12-03 04:16:17.407291,38.81
2018-12-03 04:16:19.082888,39.98
2018-12-03 04:16:20.926400,39.98
2018-12-03 04:16:22.530898,39.98
2018-12-03 04:16:24.166768,38.81
2018-12-03 04:16:25.826735,38.81
2018-12-03 04:16:27.375492,38.81
2018-12-03 04:16:28.982429,38.81
2018-12-03 04:16:30.550857,38.81
2018-12-03 04:16:32.234584,38.81
2018-12-03 04:16:33.799506,38.81
2018-12-03 04:16:35.379168,38.81
2018-12-03 04:16:36.974556,38.81
2018-12-03 04:16:38.606755,38.81
2018-12-03 04:16:40.214598,38.81
2018-12-03 04:16:42.079452,38.81
2018-12-03 04:16:43.986836,40.77
2018-12-03 04:16:45.850638,40.77
2018-12-03 04:16:47.762520,40.77
2018-12-03 04:16:49.670675,38.81
2018-12-03 04:16:51.794307,38.81
2018-12-03 04:16:54.026763,38.81
2018-12-03 04:16:55.942949,38.81
2018-12-03 04:16:57.742566,38.81
2018-12-03 04:16:59.566749,38.81
2018-12-03 04:17:01.166485,38.81
2018-12-03 04:17:02.771392,38.81
2018-12-03 04:17:04.662999,38.81
2018-12-03 04:17:06.259453,38.81
2018-12-03 04:17:07.839077,40.77
2018-12-03 04:17:09.418549,40.77
2018-12-03 04:17:11.606959,40.77
2018-12-03 04:17:13.391141,40.77
2018-12-03 04:17:15.354905,40.77
2018-12-03 04:17:17.227249,40.77
2018-12-03 04:17:18.826925,40.77
2018-12-03 04:17:20.486408,38.81
2018-12-03 04:17:22.066619,38.81
2018-12-03 04:17:23.754721,38.81
2018-12-03 04:17:25.415062,38.81
2018-12-03 04:17:27.002850,38.81
2018-12-03 04:17:28.582747,38.81
2018-12-03 04:17:30.190262,38.81
2018-12-03 04:17:31.815144,38.81
2018-12-03 04:17:33.406910,38.81
2018-12-03 04:17:35.026708,38.81
2018-12-03 04:17:36.646303,38.81
2018-12-03 04:17:38.287043,38.81
2018-12-03 04:17:39.942651,38.81
2018-12-03 04:17:41.614946,38.81
2018-12-03 04:17:43.238647,38.81
2018-12-03 04:17:44.881762,38.81
2018-12-03 04:17:46.514676,38.81
2018-12-03 04:17:48.079392,38.81
2018-12-03 04:17:49.978823,38.81
2018-12-03 04:17:51.627956,39.98
