15
15
20
25
15
15
15
60
20
55
10
30
15
15
15
25
15
15
15
25
20
15
15
15
25
10
10
5
20
10
15
25
15
15
25
20
20
20
15
15
20
10
15
15
20
15
15
25
10
10
20
20
25
15
20
20
15
15
15
15
25
30
30
15
15
15
110
25
100
20
20
20
15
15
20
15
25
15
15
30
10
10
20
15
10
25
30
15
15
45
15
10
30
25
30
40
15
25
25
20
25
10
10
20
25
20
20
10
20
20
15
20
20
15
25
20
15
20
15
15
20
15
15
20
15
15
30
15
10
20
10
10
55
30
25
15
15
15
15
45
20
20
10
15
10
10
10
55
50
35
45
20
10
10
20
20
25
15
10
35
20
50
10
20
15
20
15
15
20
20
20
15
15
25
10
30
5
15
20
15
20
20
15
20
15
40
50
20
15
5
15
20
20
20
20
20
35
15
15
20
15
25
20
25
40
30
45
25
35
25
20
25
15
20
25
20
20
15
20
20
25
20
20
20
20
20
20
25
20
15
20
20
25
20
20
25
20
20
25
20
20
20
10
15
20
10
15
15
20
25
20
5
25
30
10
25
15
15
10
15
15
15
15
10
10
20
20
20
30
15
20
20
15
15
15
15
15
45
20
20
20
25
15
20
15
10
20
15
25
15
10
25
15
20
15
20
20
20
15
15
20
25
15
15
15
15
15
15
20
20
10
10
5
20
10
10
40
10
30
10
50
20
15
20
15
20
20
15
20
15
15
15
15
20
30
10
20
20
15
25
15
20
20
20
25
15
15
15
5
20
15
20
20
15
10
15
10
20
10
15
15
15
15
20
10
15
10
10
10
10
30
30
25
10
25
20
15
20
20
15
15
15
10
15
15
10
20
15
10
20
10
25
10
15
15
15
15
15
10
