2018-12-11 00:07:05.913434,18.82
2018-12-11 00:07:07.513871,18.82
2018-12-11 00:07:09.085078,18.82
2018-12-11 00:07:10.696531,18.82
2018-12-11 00:07:12.304948,18.82
2018-12-11 00:07:13.868820,18.82
2018-12-11 00:07:15.488504,18.82
2018-12-11 00:07:17.113149,18.82
2018-12-11 00:07:18.729042,18.82
2018-12-11 00:07:20.312718,18.82
2018-12-11 00:07:21.896734,18.82
2018-12-11 00:07:23.469091,18.82
2018-12-11 00:07:25.049613,18.82
2018-12-11 00:07:26.653157,18.82
2018-12-11 00:07:28.292367,18.82
2018-12-11 00:07:29.945266,18.82
2018-12-11 00:07:31.516743,18.82
2018-12-11 00:07:33.108880,18.82
2018-12-11 00:07:34.692903,18.82
2018-12-11 00:07:36.312654,18.82
2018-12-11 00:07:38.133114,18.82
2018-12-11 00:07:39.836539,18.82
2018-12-11 00:07:41.700858,18.82
2018-12-11 00:07:43.524589,18.82
2018-12-11 00:07:45.196644,18.82
2018-12-11 00:07:46.957402,18.82
2018-12-11 00:07:48.920874,18.82
2018-12-11 00:07:50.712911,18.82
2018-12-11 00:07:52.405289,18.82
2018-12-11 00:07:54.056812,18.82
2018-12-11 00:07:55.636603,18.82
2018-12-11 00:07:57.285012,18.82
2018-12-11 00:07:59.029279,18.82
2018-12-11 00:08:00.697423,18.82
2018-12-11 00:08:02.444469,18.82
2018-12-11 00:08:04.317520,18.82
2018-12-11 00:08:05.985207,18.82
2018-12-11 00:08:07.669389,18.82
2018-12-11 00:08:09.373346,18.82
2018-12-11 00:08:11.073065,18.82
2018-12-11 00:08:12.676554,18.82
2018-12-11 00:08:14.393150,18.82
2018-12-11 00:08:15.968334,19.99
2018-12-11 00:08:17.620524,19.99
2018-12-11 00:08:19.192810,19.99
2018-12-11 00:08:20.797445,19.99
2018-12-11 00:08:22.633301,18.82
2018-12-11 00:08:24.196884,18.82
2018-12-11 00:08:25.968528,18.82
2018-12-11 00:08:27.584841,18.82
2018-12-11 00:08:29.405004,18.82
2018-12-11 00:08:31.061243,18.82
2018-12-11 00:08:32.897784,18.82
2018-12-11 00:08:34.629061,18.82
2018-12-11 00:08:36.520787,18.82
2018-12-11 00:08:38.648807,18.82
2018-12-11 00:08:40.660335,18.82
2018-12-11 00:08:42.557407,18.82
2018-12-11 00:08:44.329015,18.82
2018-12-11 00:08:46.160895,18.82
2018-12-11 00:08:47.824891,18.82
2018-12-11 00:08:49.513130,18.82
2018-12-11 00:08:51.140778,18.82
2018-12-11 00:08:52.900932,18.82
2018-12-11 00:08:54.604679,18.82
2018-12-11 00:08:56.329044,18.82
2018-12-11 00:08:57.944542,18.82
2018-12-11 00:08:59.676786,18.82
2018-12-11 00:09:01.245028,18.82
2018-12-11 00:09:02.941404,18.82
2018-12-11 00:09:04.637856,18.82
2018-12-11 00:09:06.285053,18.82
2018-12-11 00:09:07.864583,18.82
2018-12-11 00:09:09.496928,18.82
2018-12-11 00:09:11.213170,18.82
2018-12-11 00:09:12.808631,18.82
2018-12-11 00:09:14.420510,18.82
2018-12-11 00:09:16.053614,18.82
2018-12-11 00:09:17.713221,18.82
2018-12-11 00:09:19.357411,18.82
2018-12-11 00:09:20.965721,18.82
2018-12-11 00:09:22.724663,18.82
2018-12-11 00:09:24.416982,18.82
2018-12-11 00:09:26.200783,18.82
2018-12-11 00:09:28.384705,18.82
2018-12-11 00:09:30.229185,18.82
2018-12-11 00:09:33.356981,23.91
2018-12-11 00:09:35.812865,23.91
2018-12-11 00:09:37.729098,22.74
2018-12-11 00:09:39.936896,22.74
2018-12-11 00:09:41.957094,22.74
2018-12-11 00:09:43.949061,53.7
2018-12-11 00:09:45.908941,53.7
2018-12-11 00:09:47.992637,53.7
2018-12-11 00:09:49.940633,18.82
2018-12-11 00:09:51.908544,18.82
2018-12-11 00:09:54.040767,18.82
2018-12-11 00:09:56.041257,18.82
2018-12-11 00:09:58.076640,18.82
2018-12-11 00:10:00.056607,18.82
2018-12-11 00:10:02.053323,18.82
2018-12-11 00:10:04.409133,18.82
2018-12-11 00:10:06.292516,18.82
2018-12-11 00:10:08.136910,18.82
2018-12-11 00:10:09.901032,18.82
2018-12-11 00:10:11.833245,18.82
2018-12-11 00:10:13.652591,18.82
2018-12-11 00:10:15.421224,18.82
2018-12-11 00:10:17.264938,18.82
2018-12-11 00:10:19.048969,18.82
2018-12-11 00:10:20.744754,18.82
2018-12-11 00:10:22.477017,18.82
2018-12-11 00:10:24.089015,18.82
2018-12-11 00:10:25.700708,18.82
2018-12-11 00:10:27.352604,18.82
2018-12-11 00:10:28.993585,18.82
2018-12-11 00:10:30.604597,18.82
2018-12-11 00:10:32.188997,18.82
2018-12-11 00:10:33.825182,18.82
2018-12-11 00:10:35.397292,18.82
2018-12-11 00:10:37.004735,18.82
2018-12-11 00:10:38.597414,21.95
2018-12-11 00:10:40.221273,21.95
2018-12-11 00:10:41.816688,21.95
2018-12-11 00:10:43.393483,21.95
2018-12-11 00:10:45.004791,20.78
2018-12-11 00:10:46.581370,20.78
2018-12-11 00:10:48.257680,20.78
2018-12-11 00:10:49.849523,20.78
2018-12-11 00:10:51.505730,20.78
2018-12-11 00:10:53.084856,20.78
2018-12-11 00:10:54.692794,20.78
2018-12-11 00:10:56.334257,20.78
2018-12-11 00:10:57.912791,19.99
2018-12-11 00:10:59.508701,19.99
2018-12-11 00:11:01.088854,19.99
2018-12-11 00:11:02.802384,19.99
2018-12-11 00:11:04.421227,20.78
2018-12-11 00:11:06.025493,20.78
2018-12-11 00:11:07.589194,20.78
2018-12-11 00:11:09.261564,20.78
2018-12-11 00:11:10.940892,20.78
2018-12-11 00:11:12.520571,20.78
2018-12-11 00:11:14.125918,20.78
2018-12-11 00:11:15.880985,18.82
2018-12-11 00:11:17.769449,18.82
2018-12-11 00:11:19.377357,18.82
2018-12-11 00:11:21.016848,18.82
2018-12-11 00:11:22.598000,20.78
2018-12-11 00:11:24.233276,20.78
2018-12-11 00:11:25.908883,20.78
2018-12-11 00:11:27.681040,19.99
2018-12-11 00:11:29.333167,19.99
2018-12-11 00:11:31.136691,19.99
2018-12-11 00:11:32.745226,19.99
2018-12-11 00:11:34.464594,19.99
2018-12-11 00:11:36.048737,19.99
2018-12-11 00:11:37.821232,19.99
2018-12-11 00:11:39.408698,19.99
2018-12-11 00:11:40.993391,18.82
2018-12-11 00:11:42.713051,18.82
2018-12-11 00:11:44.393557,18.82
2018-12-11 00:11:46.224503,18.82
2018-12-11 00:11:48.037385,18.82
2018-12-11 00:11:49.816867,18.82
2018-12-11 00:11:51.648926,18.82
2018-12-11 00:11:53.733641,18.82
2018-12-11 00:11:55.745222,18.82
2018-12-11 00:11:57.861092,18.82
2018-12-11 00:12:00.201237,18.82
2018-12-11 00:12:02.060738,18.82
2018-12-11 00:12:03.901487,18.82
2018-12-11 00:12:05.857373,22.74
2018-12-11 00:12:07.629185,22.74
2018-12-11 00:12:09.357316,22.74
2018-12-11 00:12:11.292928,19.99
2018-12-11 00:12:13.613941,19.99
2018-12-11 00:12:15.483398,19.99
2018-12-11 00:12:17.353699,18.82
2018-12-11 00:12:19.340836,18.82
2018-12-11 00:12:21.233125,18.82
2018-12-11 00:12:23.193472,18.82
2018-12-11 00:12:25.145085,18.82
2018-12-11 00:12:27.029129,18.82
2018-12-11 00:12:28.957103,18.82
2018-12-11 00:12:30.872564,18.82
2018-12-11 00:12:32.668420,18.82
2018-12-11 00:12:34.705243,18.82
2018-12-11 00:12:36.496741,18.82
2018-12-11 00:12:38.209459,18.82
2018-12-11 00:12:40.072438,18.82
2018-12-11 00:12:41.816714,18.82
2018-12-11 00:12:43.493183,18.82
2018-12-11 00:12:45.117041,18.82
2018-12-11 00:12:46.717442,18.82
2018-12-11 00:12:48.329485,18.82
2018-12-11 00:12:49.924662,18.82
2018-12-11 00:12:51.505337,18.82
2018-12-11 00:12:53.149826,18.82
2018-12-11 00:12:54.800622,18.82
2018-12-11 00:12:56.505356,18.82
2018-12-11 00:12:58.128950,18.82
2018-12-11 00:12:59.740546,18.82
2018-12-11 00:13:01.337196,18.82
2018-12-11 00:13:03.272806,18.82
2018-12-11 00:13:04.868708,18.82
2018-12-11 00:13:06.705412,18.82
2018-12-11 00:13:08.389438,19.99
2018-12-11 00:13:10.049033,19.99
2018-12-11 00:13:11.677141,19.99
2018-12-11 00:13:13.281097,18.82
2018-12-11 00:13:15.025713,18.82
2018-12-11 00:13:16.601166,18.82
2018-12-11 00:13:18.197406,18.82
2018-12-11 00:13:19.809407,18.82
2018-12-11 00:13:21.453338,18.82
2018-12-11 00:13:23.180693,18.82
2018-12-11 00:13:24.781338,18.82
2018-12-11 00:13:26.365214,18.82
2018-12-11 00:13:27.941209,18.82
2018-12-11 00:13:29.600633,18.82
2018-12-11 00:13:31.203705,18.82
2018-12-11 00:13:32.833486,18.82
2018-12-11 00:13:34.433398,18.82
2018-12-11 00:13:36.013983,18.82
2018-12-11 00:13:37.633263,18.82
2018-12-11 00:13:39.224590,18.82
2018-12-11 00:13:40.856129,18.82
2018-12-11 00:13:42.416939,18.82
2018-12-11 00:13:44.065421,18.82
2018-12-11 00:13:45.625707,18.82
2018-12-11 00:13:47.221842,18.82
2018-12-11 00:13:48.817433,18.82
2018-12-11 00:13:50.433738,18.82
2018-12-11 00:13:51.997509,18.82
2018-12-11 00:13:53.661262,18.82
2018-12-11 00:13:55.249269,18.82
2018-12-11 00:13:56.856651,18.82
2018-12-11 00:13:58.505223,18.82
2018-12-11 00:14:00.076728,18.82
2018-12-11 00:14:01.688720,18.82
2018-12-11 00:14:03.268812,18.82
2018-12-11 00:14:04.912792,18.82
2018-12-11 00:14:06.541111,18.82
2018-12-11 00:14:08.117302,18.82
2018-12-11 00:14:09.713332,18.82
2018-12-11 00:14:11.389179,18.82
2018-12-11 00:14:13.028370,18.82
2018-12-11 00:14:14.606401,18.82
2018-12-11 00:14:16.200956,18.82
2018-12-11 00:14:17.785484,18.82
2018-12-11 00:14:19.376942,18.82
2018-12-11 00:14:21.020416,18.82
2018-12-11 00:14:22.624804,18.82
2018-12-11 00:14:24.224923,18.82
2018-12-11 00:14:25.905253,18.82
2018-12-11 00:14:27.556911,18.82
2018-12-11 00:14:29.150129,18.82
2018-12-11 00:14:30.757179,18.82
2018-12-11 00:14:32.452720,18.82
2018-12-11 00:14:34.188691,18.82
2018-12-11 00:14:36.073308,18.82
2018-12-11 00:14:37.892493,18.82
2018-12-11 00:14:39.804939,18.82
2018-12-11 00:14:41.552607,18.82
2018-12-11 00:14:43.352865,18.82
2018-12-11 00:14:45.215910,18.82
2018-12-11 00:14:47.052807,18.82
2018-12-11 00:14:48.768668,18.82
2018-12-11 00:14:50.580681,18.82
2018-12-11 00:14:52.612494,18.82
2018-12-11 00:14:54.400863,18.82
2018-12-11 00:14:56.428647,18.82
2018-12-11 00:14:58.296728,18.82
2018-12-11 00:15:00.213134,18.82
2018-12-11 00:15:02.077161,18.82
2018-12-11 00:15:03.916408,18.82
2018-12-11 00:15:05.704621,18.82
2018-12-11 00:15:07.388887,18.82
2018-12-11 00:15:09.405955,18.82
2018-12-11 00:15:11.440771,19.99
2018-12-11 00:15:13.484940,19.99
2018-12-11 00:15:15.472776,19.99
2018-12-11 00:15:17.480360,18.82
2018-12-11 00:15:19.549421,18.82
2018-12-11 00:15:21.428898,18.82
2018-12-11 00:15:23.112656,18.82
2018-12-11 00:15:24.720801,18.82
2018-12-11 00:15:26.365545,18.82
